Date,Close,label,proba_up,signal,fwd_ret,strategy_ret,bh_ret,equity_strat,equity_bh
2021-06-17 04:00:00+00:00,174.46200561523438,0,0.4160684295073257,0,-0.0006706583139327593,-0.0,-0.0006706583139327593,1.0,0.9993293416860672
2021-06-18 04:00:00+00:00,174.34500122070312,0,0.4174744898249631,0,-0.009446804682075038,-0.0,-0.009446804682075038,1.0,0.9898888725820923
2021-06-21 04:00:00+00:00,172.697998046875,0,0.32245280287865746,0,0.01490466106187549,0.0,0.01490466106187549,1.0,1.0046428307168505
2021-06-22 04:00:00+00:00,175.27200317382812,0,0.32680601613329546,0,-0.0004621896804161141,-0.0,-0.0004621896804161141,1.0,1.004178495167989
2021-06-23 04:00:00+00:00,175.1909942626953,0,0.3732800856926187,0,-0.015622946391951387,-0.0,-0.015622946391951387,1.0,0.9884902683700292
2021-06-24 04:00:00+00:00,172.45399475097656,0,0.4047067430263597,0,-0.013806561613952328,-0.0,-0.013806561613952328,1.0,0.974842616574986
2021-06-25 04:00:00+00:00,170.072998046875,1,0.5683731132862982,1,0.012474089136242261,0.01227408913624226,0.012474089136242261,1.0122740891362423,0.9870028902679501
2021-06-28 04:00:00+00:00,172.1945037841797,1,0.5207211826988373,0,0.0012340341405479016,-0.0002,0.0012340341405479016,1.012071634318415,0.9882208855313602
2021-06-29 04:00:00+00:00,172.40699768066406,1,0.6565649156196739,1,-0.0023143032508132766,-0.0025143032508132767,-0.0023143032508132766,1.0095269793181925,0.9859338427234534
2021-06-30 04:00:00+00:00,172.00799560546875,1,0.7234220744045123,1,-0.0020900020900020966,-0.0020900020900020966,-0.0020900020900020966,1.007417065821504,0.9838732389315576
2021-07-01 04:00:00+00:00,171.64849853515625,1,0.7342114699209796,1,0.022723749230608936,0.022723749230608936,0.022723749230608936,1.0303093585958678,1.0062305276877455
2021-07-02 04:00:00+00:00,175.5489959716797,1,0.562416878124559,1,0.04692710742205475,0.04692710742205475,0.04692710742205475,1.0786587965446444,1.0534500157518991
2021-07-06 04:00:00+00:00,183.78700256347656,0,0.6089320555936782,1,0.005669564076709488,0.005669564076709488,0.005669564076709488,1.0847743217085606,1.059422618117815
2021-07-07 04:00:00+00:00,184.82899475097656,0,0.7868895197177733,1,0.009422227593882448,0.009422227593882448,0.009422227593882448,1.0949953122556981,1.069404739143828
2021-07-08 04:00:00+00:00,186.57049560546875,0,0.7514001062262696,1,-0.003234704202571881,-0.003234704202571881,-0.003234704202571881,1.091453326317348,1.0659455311398691
2021-07-09 04:00:00+00:00,185.9669952392578,0,0.7423414811099968,1,-0.00021234814297532711,-0.00021234814297532711,-0.00021234814297532711,1.0912215582303604,1.0657191795858187
2021-07-12 04:00:00+00:00,185.92750549316406,0,0.6723575286691105,1,-0.011076947823728367,-0.011076947823728367,-0.011076947823728367,1.079134153965715,1.0539142638388
2021-07-13 04:00:00+00:00,183.8679962158203,0,0.5446704658062869,0,0.0011747744165069296,-0.0002,0.0011747744165069296,1.078918327134922,1.0551523753531495
2021-07-14 04:00:00+00:00,184.08399963378906,0,0.6049810037023925,1,-0.013711143174944485,-0.013911143174944485,-0.013711143174944485,1.0639093398120767,1.0406850300632997
