Date,Close,label,proba_up,signal,fwd_ret,strategy_ret,bh_ret,equity_strat,equity_bh
2021-11-09 05:00:00+00:00,341.1666564941406,1,0.5615109518151695,1,0.043429451929624774,0.043229451929624775,0.043429451929624774,1.4210066559048287,1.7319980136353574
2021-11-10 05:00:00+00:00,355.98333740234375,1,0.6690311080892631,1,-0.004157528824601631,-0.004157528824601631,-0.004157528824601631,1.4150987797729535,1.7247971819695156
2021-11-11 05:00:00+00:00,354.5033264160156,1,0.6286840038024453,1,-0.02829310201599211,-0.02829310201599211,-0.02829310201599211,1.3750612456341313,1.6759973193431563
2021-11-12 05:00:00+00:00,344.47332763671875,1,0.6755416138522957,1,-0.01938224449936754,-0.01938224449936754,-0.01938224449936754,1.3484094723696458,1.6435127295193628
2021-11-15 05:00:00+00:00,337.7966613769531,1,0.7310647869273705,1,0.04079376842602822,0.04079376842602822,0.04079376842602822,1.403416176128956,1.7105578072126053
2021-11-16 05:00:00+00:00,351.57666015625,1,0.6509258932784864,1,0.032501208284666294,0.032501208284666294,0.032501208284666294,1.4490288975793932,1.7661530027877843
2021-11-17 05:00:00+00:00,363.0033264160156,1,0.49151325469472357,0,0.006767610267700563,-0.0002,0.006767610267700563,1.4487390917998775,1.7781056379837812
2021-11-18 05:00:00+00:00,365.4599914550781,0,0.5538038223870387,1,0.03710391800920432,0.03690391800920432,0.03710391800920432,1.5022032404603893,1.8440803237872354
2021-11-19 05:00:00+00:00,379.0199890136719,0,0.5496448598982533,0,0.017422122080461122,-0.0002,0.017422122080461122,1.5019027998122974,1.8762081163144328
2021-11-22 05:00:00+00:00,385.6233215332031,0,0.7079484639626777,1,-0.041352932727292124,-0.04155293272729212,-0.041352932727292124,1.4394943338087653,1.7986214082980827
2021-11-23 05:00:00+00:00,369.6766662597656,0,0.6079152664392385,1,0.006284772484400847,0.006284772484400847,0.006284772484400847,1.4485412281893375,1.8099253346348088
2021-11-24 05:00:00+00:00,372.0,0,0.5763180045113099,1,-0.030537595031082,-0.030537595031082,-0.030537595031082,1.4043062627770653,1.7546545677292353
2021-11-26 05:00:00+00:00,360.6400146484375,0,0.6523542587517354,1,0.050900227900227524,0.050900227900227524,0.050900227900227524,1.4757857715941347,1.8439668851128286
2021-11-29 05:00:00+00:00,378.9966735839844,0,0.568805820038479,1,0.006833823403773698,0.006833823403773698,0.006833823403773698,1.4858710309390109,1.8565682291680963
2021-11-30 05:00:00+00:00,381.586669921875,0,0.5457116594601293,0,-0.04346763456194869,-0.0002,-0.04346763456194869,1.4855738567328232,1.7758675998432933
2021-12-01 05:00:00+00:00,365.0,0,0.5000699239953097,0,-0.00949773919092467,-0.0,-0.00949773919092467,1.4855738567328232,1.7590008725423685
2021-12-02 05:00:00+00:00,361.5333251953125,0,0.41978356262691646,0,-0.06419876077133224,-0.0,-0.06419876077133224,1.4855738567328232,1.6460751963294562
2021-12-03 05:00:00+00:00,338.3233337402344,0,0.84499071078579,1,-0.005872086315763081,-0.006072086315763081,-0.005872086315763081,1.4765533240463005,1.636409300694373
2021-12-06 05:00:00+00:00,336.336669921875,0,0.6256809351661368,1,0.04235837141187604,0.04235837141187604,0.04235837141187604,1.5390977181556937,1.7057249336350335
2021-12-07 05:00:00+00:00,350.5833435058594,0,0.35720514197559555,0,0.016363195584229162,-0.0002,0.016363195584229162,1.5387898986120627,1.7336360443369998
2021-12-08 05:00:00+00:00,356.32000732421875,0,0.3538680185979029,0,-0.06095644581905246,-0.0,-0.06095644581905246,1.5387898986120627,1.627959752730415
2021-12-09 05:00:00+00:00,334.6000061035156,0,0.7936503348324794,1,0.013179927022311633,0.012979927022311632,0.013179927022311633,1.5587632791987176,1.6494161434666623
2021-12-10 05:00:00+00:00,339.010009765625,0,0.6284453335454689,1,-0.04977243020772948,-0.04977243020772948,-0.04977243020772948,1.4811798426744278,1.5673206935824655
2021-12-13 05:00:00+00:00,322.13665771484375,0,0.7518106027209267,1,-0.008174578197676419,-0.008174578197676419,-0.008174578197676419,1.4690718222256636,1.5545085080119392
2021-12-14 05:00:00+00:00,319.5033264160156,0,0.6841121478079673,1,0.018236618133556703,0.018236618133556703,0.018236618133556703,1.4958627240583613,1.5828574860579179
2021-12-15 05:00:00+00:00,325.3299865722656,1,0.5175379136410413,0,-0.050277132790258694,-0.0002,-0.050277132790258694,1.4955635515135497,1.5032759500433288
2021-12-16 05:00:00+00:00,308.97332763671875,1,0.6492782330335299,1,0.006095449446181567,0.005895449446181567,0.006095449446181567,1.5043805708250497,1.5124390926004785
2021-12-17 05:00:00+00:00,310.8566589355469,1,0.49933465023789786,0,-0.03498927121736173,-0.0002,-0.03498927121736173,1.5040796947108848,1.4595199509897399
2021-12-20 05:00:00+00:00,299.9800109863281,1,0.603148445188883,1,0.04288056302579579,0.042680563025795794,0.04288056302579579,1.5682746629168125,1.5221049882355617
2021-12-21 05:00:00+00:00,312.84332275390625,1,0.5928302812874483,1,0.07494705523716627,0.07494705523716627,0.07494705523716627,1.6858122307054872,1.6361822748656187
2021-12-22 05:00:00+00:00,336.2900085449219,1,0.6856637860989301,1,0.05761886305530961,0.05761886305530961,0.05761886305530961,1.7829468147634728,1.7304572372946259
2021-12-23 05:00:00+00:00,355.6666564941406,0,0.676979954415432,1,0.025248391499066658,0.025248391499066658,0.025248391499066658,1.827963353964635,1.7741484990942338
2021-12-27 05:00:00+00:00,364.64666748046875,1,0.6342461829124997,1,-0.005000275342793459,-0.005000275342793459,-0.005000275342793459,1.8188230338782756,1.7652772680997588
2021-12-28 05:00:00+00:00,362.8233337402344,1,0.6776952623734502,1,-0.0020947102761840197,-0.0020947102761840197,-0.0020947102761840197,1.8150131265786507,1.7615795236659562
2021-12-29 05:00:00+00:00,362.0633239746094,0,0.5209371940596287,0,-0.014592268383646134,-0.0002,-0.014592268383646134,1.814650123953335,1.735874082477487
2021-12-30 05:00:00+00:00,356.7799987792969,0,0.5485160598073691,0,-0.012668840823859995,-0.0,-0.012668840823859995,1.814650123953335,1.7138825700363156
2021-12-31 05:00:00+00:00,352.260009765625,0,0.4658363710127188,0,0.1353166841897706,0.0,0.1353166841897706,1.814650123953335,1.945799476504272
2022-01-03 05:00:00+00:00,399.9266662597656,0,0.6464475116353711,1,-0.041832696836128,-0.042032696836128,-0.041832696836128,1.7383754854295623,1.8644014368997723
2022-01-04 05:00:00+00:00,383.1966552734375,0,0.609338842631337,1,-0.05347121367683638,-0.05347121367683638,-0.05347121367683638,1.645422438397584,1.7647096292879039
2022-01-05 05:00:00+00:00,362.7066650390625,1,0.5194375968891836,0,-0.02152337383085412,-0.0002,-0.02152337383085412,1.6450933539099044,1.7267271242338322
2022-01-06 05:00:00+00:00,354.8999938964844,0,0.3756427012640686,0,-0.035446567451716815,-0.0,-0.035446567451716815,1.6450933539099044,1.6655205747539688
2022-01-07 05:00:00+00:00,342.32000732421875,1,0.40163606892346876,0,0.03034195341380186,0.0,0.03034195341380186,1.6450933539099044,1.716055722442882
2022-01-10 05:00:00+00:00,352.7066650390625,0,0.3808218268871659,0,0.005935024657598653,0.0,0.005935024657598653,1.6450933539099044,1.7262405554693938
2022-01-11 05:00:00+00:00,354.79998779296875,0,0.3340747022682292,0,0.039289748931841784,0.0,0.039289748931841784,1.6450933539099044,1.7940641134897495
2022-01-12 05:00:00+00:00,368.739990234375,0,0.49496992686584085,0,-0.06749107331435766,-0.0,-0.06749107331435766,1.6450933539099044,1.6729808008755547
2022-01-13 05:00:00+00:00,343.85333251953125,0,0.5879086754545249,1,0.017497758575059086,0.017297758575059087,0.017497758575059086,1.6735497815792721,1.7022542150299842
2022-01-14 05:00:00+00:00,349.8699951171875,0,0.4836671660518816,0,-0.01819724123253097,-0.0002,-0.01819724123253097,1.6732150716229564,1.671277884439991
2022-01-18 05:00:00+00:00,343.5033264160156,0,0.6279641710635404,1,-0.0338278969185718,-0.0340278969185718,-0.0338278969185718,1.6162790816431698,1.6147420684428662
2022-01-19 05:00:00+00:00,331.8833312988281,0,0.7100272807078972,1,0.0006227038828787723,0.0006227038828787723,0.0006227038828787723,1.6172855449031247,1.6157475745987333
2022-01-20 05:00:00+00:00,332.0899963378906,0,0.4895203851567521,0,-0.05256606712507206,-0.0002,-0.05256606712507206,1.6169620877941442,1.5308140791352038
2022-01-21 05:00:00+00:00,314.6333312988281,0,0.6740832841291181,1,-0.014726129872195681,-0.014926129872195682,-0.014726129872195681,1.5928271016733122,1.5082711121956731
2022-01-24 05:00:00+00:00,310.0,1,0.4757171050000867,0,-0.012473124842489969,-0.0002,-0.012473124842489969,1.5925085362529776,1.4894582583169353
2022-01-25 05:00:00+00:00,306.1333312988281,1,0.5337884864597594,0,0.02069905258271132,0.0,0.02069905258271132,1.5925085362529776,1.5202886331255911
2022-01-26 05:00:00+00:00,312.4700012207031,0,0.6945133262172807,1,-0.11554175561970448,-0.11574175561970448,-0.11554175561970448,1.4081888024276923,1.3446318154055796
2022-01-27 05:00:00+00:00,276.3666687011719,1,0.8391616725952643,1,0.020805692766870276,0.020805692766870276,0.020805692766870276,1.43748714600875,1.372607811841467
2022-01-28 05:00:00+00:00,282.1166687011719,1,0.8207725569923016,1,0.10677611383930952,0.10677611383930952,0.10677611383930952,1.5909764371535244,1.519169539815377
2022-01-31 05:00:00+00:00,312.239990234375,0,0.7076365566445109,1,-0.0058395266373975074,-0.0058395266373975074,-0.0058395266373975074,1.5816858878692948,1.5102983088209023
2022-02-01 05:00:00+00:00,310.4166564941406,0,0.7606769134999883,1,-0.02747919159891432,-0.02747919159891432,-0.02747919159891432,1.5382224383072356,1.4687965322212966
2022-02-02 05:00:00+00:00,301.88665771484375,1,0.6337453415718746,1,-0.016032495024879134,-0.016032495024879134,-0.016032495024879134,1.5135608947179173,1.445248059125899
2022-02-03 05:00:00+00:00,297.0466613769531,1,0.6453259387394914,1,0.03611110968421327,0.03611110968421327,0.03611110968421327,1.568217258200812,1.4974375703098906
2022-02-04 05:00:00+00:00,307.7733459472656,0,0.7351782947884042,1,-0.01730718642133755,-0.01730718642133755,-0.01730718642133755,1.5410758297639717,1.4715211391262226
2022-02-07 05:00:00+00:00,302.4466552734375,0,0.6654534700993958,1,0.0161571905234128,0.0161571905234128,0.0161571905234128,1.5659752855564948,1.4952967865303144
2022-02-08 05:00:00+00:00,307.3333435058594,0,0.7565457304700931,1,0.010845920427172029,0.010845920427172029,0.010845920427172029,1.5829597288945585,1.5115146564920283
2022-02-09 05:00:00+00:00,310.6666564941406,0,0.49124394495609647,0,-0.029452771017468238,-0.0002,-0.029452771017468238,1.5826431369487797,1.4669963614248214
2022-02-10 05:00:00+00:00,301.51666259765625,0,0.6772515374565898,1,-0.04925102969626416,-0.04945102969626416,-0.04925102969626416,1.504379804184937,1.3947452800639761
2022-02-11 05:00:00+00:00,286.6666564941406,0,0.7568679727794899,1,0.01832566437213501,0.01832566437213501,0.01832566437213501,1.5319485635646484,1.420304913951048
2022-02-14 05:00:00+00:00,291.9200134277344,0,0.6245662425526615,1,0.053290764282768466,0.053290764282768466,0.053290764282768466,1.6135872733588978,1.495994048330071
2022-02-15 05:00:00+00:00,307.4766540527344,0,0.5059227815632303,0,0.0010407532409399955,-0.0002,0.0010407532409399955,1.613264555904226,1.4975510089842976
